/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitcoinotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (5881 nodes) → full-neighbour training sampler

Training 25 epochs | 3 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 40.0219 | KOOP 0.0000 | τ 0.7000 | Total 40.0219
Epoch 00012 | NCE 33.6776 | KOOP 0.0000 | τ 0.7000 | Total 33.6776
Epoch 00013 | NCE 33.6350 | KOOP 0.0000 | τ 0.7000 | Total 33.6350
Epoch 00014 | NCE 33.6179 | KOOP 0.0000 | τ 0.7000 | Total 33.6179
Epoch 00015 | NCE 33.5552 | KOOP 0.0000 | τ 0.7000 | Total 33.5552
Epoch 00016 | NCE 33.4783 | KOOP 0.0000 | τ 0.7000 | Total 33.4783
Epoch 00017 | NCE 33.5303 | KOOP 0.0000 | τ 0.7000 | Total 33.5303
Epoch 00018 | NCE 33.5444 | KOOP 0.0000 | τ 0.7000 | Total 33.5444
Epoch 00019 | NCE 33.4312 | KOOP 0.0000 | τ 0.7000 | Total 33.4312
Epoch 00020 | NCE 33.1584 | KOOP 0.0000 | τ 0.7000 | Total 33.1584
Epoch 00021 | NCE 33.4901 | KOOP 0.0000 | τ 0.7000 | Total 33.4901
Epoch 00022 | NCE 33.4873 | KOOP 0.0000 | τ 0.7000 | Total 33.4873
Epoch 00023 | NCE 33.2071 | KOOP 0.0000 | τ 0.7000 | Total 33.2071
Epoch 00024 | NCE 33.5044 | KOOP 0.0000 | τ 0.7000 | Total 33.5044
  LinEval    0 | train 0.4617 | val 0.4881 | micro 0.4771 | wei 0.4285
  LinEval  500 | train 0.6934 | val 0.5136 | micro 0.5493 | wei 0.5487
  LinEval 1000 | train 0.6934 | val 0.5170 | micro 0.5491 | wei 0.5488
  LinEval 1500 | train 0.6917 | val 0.5153 | micro 0.5461 | wei 0.5462
  LinEval 1999 | train 0.6917 | val 0.5119 | micro 0.5457 | wei 0.5458
  LinEval    0 | train 0.2981 | val 0.4388 | micro 0.4063 | wei 0.4042
  LinEval  500 | train 0.6934 | val 0.5204 | micro 0.5529 | wei 0.5518
  LinEval 1000 | train 0.6934 | val 0.5170 | micro 0.5495 | wei 0.5490
  LinEval 1500 | train 0.6934 | val 0.5204 | micro 0.5461 | wei 0.5460
  LinEval 1999 | train 0.6951 | val 0.5153 | micro 0.5461 | wei 0.5461
  LinEval    0 | train 0.3833 | val 0.4150 | micro 0.4069 | wei 0.4080
  LinEval  500 | train 0.6865 | val 0.5289 | micro 0.5525 | wei 0.5516
  LinEval 1000 | train 0.6934 | val 0.5204 | micro 0.5487 | wei 0.5483
  LinEval 1500 | train 0.6934 | val 0.5153 | micro 0.5476 | wei 0.5476
  LinEval 1999 | train 0.6917 | val 0.5119 | micro 0.5457 | wei 0.5458
  LinEval    0 | train 0.3407 | val 0.4337 | micro 0.4397 | wei 0.4105
  LinEval  500 | train 0.6968 | val 0.5153 | micro 0.5501 | wei 0.5494
  LinEval 1000 | train 0.6934 | val 0.5187 | micro 0.5478 | wei 0.5475
  LinEval 1500 | train 0.6934 | val 0.5170 | micro 0.5453 | wei 0.5452
  LinEval 1999 | train 0.6934 | val 0.5119 | micro 0.5457 | wei 0.5458
  LinEval    0 | train 0.2828 | val 0.4252 | micro 0.4163 | wei 0.2912
  LinEval  500 | train 0.6968 | val 0.5136 | micro 0.5504 | wei 0.5490
  LinEval 1000 | train 0.6968 | val 0.5187 | micro 0.5495 | wei 0.5491
  LinEval 1500 | train 0.6934 | val 0.5187 | micro 0.5472 | wei 0.5470
  LinEval 1999 | train 0.6951 | val 0.5187 | micro 0.5461 | wei 0.5462

Linear evaluation  Acc: 0.5615  Wei-F1: 0.5549
[ablate-result] ablation=fixed_tau seed=24 dataset=bitcoinotc task=classification result={'accuracy': 0.5615384578704834, 'weighted_f1': 0.554892897605896}
