/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=7 dataset=bitcoinotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (5881 nodes) → full-neighbour training sampler

Training 25 epochs | 3 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 34.1380 | KOOP 0.0000 | τ 0.0703 | Total 34.1380
Epoch 00015 | NCE 16.7099 | KOOP 0.0000 | τ 0.0702 | Total 16.7099
Epoch 00016 | NCE 16.6478 | KOOP 0.0000 | τ 0.0701 | Total 16.6478
Epoch 00017 | NCE 16.2187 | KOOP 0.0000 | τ 0.0701 | Total 16.2187
Epoch 00018 | NCE 16.2242 | KOOP 0.0000 | τ 0.0700 | Total 16.2242
Epoch 00019 | NCE 16.5851 | KOOP 0.0000 | τ 0.0700 | Total 16.5851
Epoch 00020 | NCE 16.1011 | KOOP 0.0000 | τ 0.0700 | Total 16.1011
Epoch 00021 | NCE 16.2078 | KOOP 0.0000 | τ 0.0700 | Total 16.2078
Epoch 00022 | NCE 15.8464 | KOOP 0.0000 | τ 0.0699 | Total 15.8464
Epoch 00023 | NCE 15.5503 | KOOP 0.0000 | τ 0.0699 | Total 15.5503
Epoch 00024 | NCE 16.0289 | KOOP 0.0000 | τ 0.0699 | Total 16.0289
  LinEval    0 | train 0.3850 | val 0.4201 | micro 0.3816 | wei 0.3397
  LinEval  500 | train 0.6797 | val 0.5748 | micro 0.5557 | wei 0.5531
  LinEval 1000 | train 0.6746 | val 0.5697 | micro 0.5489 | wei 0.5469
  LinEval 1500 | train 0.6729 | val 0.5629 | micro 0.5476 | wei 0.5456
  LinEval 1999 | train 0.6729 | val 0.5629 | micro 0.5470 | wei 0.5451
  LinEval    0 | train 0.3884 | val 0.4099 | micro 0.4133 | wei 0.3761
  LinEval  500 | train 0.6797 | val 0.5765 | micro 0.5540 | wei 0.5515
  LinEval 1000 | train 0.6746 | val 0.5646 | micro 0.5491 | wei 0.5471
  LinEval 1500 | train 0.6729 | val 0.5629 | micro 0.5474 | wei 0.5455
  LinEval 1999 | train 0.6729 | val 0.5629 | micro 0.5474 | wei 0.5456
  LinEval    0 | train 0.1738 | val 0.3690 | micro 0.3833 | wei 0.3880
  LinEval  500 | train 0.6746 | val 0.5714 | micro 0.5552 | wei 0.5527
  LinEval 1000 | train 0.6763 | val 0.5663 | micro 0.5491 | wei 0.5470
  LinEval 1500 | train 0.6729 | val 0.5629 | micro 0.5478 | wei 0.5459
  LinEval 1999 | train 0.6729 | val 0.5629 | micro 0.5472 | wei 0.5453
  LinEval    0 | train 0.3833 | val 0.4014 | micro 0.4335 | wei 0.3686
  LinEval  500 | train 0.6797 | val 0.5731 | micro 0.5529 | wei 0.5505
  LinEval 1000 | train 0.6746 | val 0.5646 | micro 0.5482 | wei 0.5462
  LinEval 1500 | train 0.6712 | val 0.5612 | micro 0.5478 | wei 0.5461
  LinEval 1999 | train 0.6729 | val 0.5612 | micro 0.5478 | wei 0.5460
  LinEval    0 | train 0.2964 | val 0.3929 | micro 0.3982 | wei 0.3391
  LinEval  500 | train 0.6763 | val 0.5782 | micro 0.5555 | wei 0.5528
  LinEval 1000 | train 0.6746 | val 0.5697 | micro 0.5484 | wei 0.5464
  LinEval 1500 | train 0.6729 | val 0.5629 | micro 0.5474 | wei 0.5454
  LinEval 1999 | train 0.6729 | val 0.5629 | micro 0.5472 | wei 0.5453

Linear evaluation  Acc: 0.5568  Wei-F1: 0.5498
[ablate-result] ablation=none seed=7 dataset=bitcoinotc task=classification result={'accuracy': 0.5568210482597351, 'weighted_f1': 0.5498021245002747}
