/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=24 dataset=elliptic task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 1500 structural nodes (22500 edges)

Constructing attribute anomaly nodes...
Done. 1500 attribute anomaly nodes

[KAIROS] Large graph (203769 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 100 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 77.4588 | KOOP 0.1187 | τ 0.5000 | Total 77.5775
Epoch 00076 | NCE 59.0460 | KOOP 0.0166 | τ 0.5000 | Total 59.0626
Epoch 00077 | NCE 59.0927 | KOOP 0.0154 | τ 0.5000 | Total 59.1081
Epoch 00078 | NCE 59.0171 | KOOP 0.0167 | τ 0.5000 | Total 59.0338
Epoch 00079 | NCE 59.3482 | KOOP 0.0211 | τ 0.5000 | Total 59.3693
Epoch 00080 | NCE 59.0716 | KOOP 0.0186 | τ 0.5000 | Total 59.0902
Epoch 00081 | NCE 59.0013 | KOOP 0.0210 | τ 0.5000 | Total 59.0224
Epoch 00082 | NCE 59.0491 | KOOP 0.0175 | τ 0.5000 | Total 59.0667
Epoch 00083 | NCE 58.9681 | KOOP 0.0204 | τ 0.5000 | Total 58.9886
Epoch 00084 | NCE 58.9654 | KOOP 0.0141 | τ 0.5000 | Total 58.9796
Epoch 00085 | NCE 58.9330 | KOOP 0.0161 | τ 0.5000 | Total 58.9492
Epoch 00086 | NCE 58.7981 | KOOP 0.0189 | τ 0.5000 | Total 58.8170
Epoch 00087 | NCE 58.8199 | KOOP 0.0150 | τ 0.5000 | Total 58.8349
Epoch 00088 | NCE 58.8162 | KOOP 0.0153 | τ 0.5000 | Total 58.8315
Epoch 00089 | NCE 58.9580 | KOOP 0.0160 | τ 0.5000 | Total 58.9741
Epoch 00090 | NCE 58.9642 | KOOP 0.0169 | τ 0.5000 | Total 58.9812
Epoch 00091 | NCE 59.0157 | KOOP 0.0179 | τ 0.5000 | Total 59.0336
Epoch 00092 | NCE 59.0220 | KOOP 0.0150 | τ 0.5000 | Total 59.0370
Epoch 00093 | NCE 58.9384 | KOOP 0.0168 | τ 0.5000 | Total 58.9553
Epoch 00094 | NCE 58.8234 | KOOP 0.0159 | τ 0.5000 | Total 58.8393
Epoch 00095 | NCE 58.8202 | KOOP 0.0145 | τ 0.5000 | Total 58.8347
Epoch 00096 | NCE 58.7812 | KOOP 0.0147 | τ 0.5000 | Total 58.7959
Epoch 00097 | NCE 58.7217 | KOOP 0.0163 | τ 0.5000 | Total 58.7379
Epoch 00098 | NCE 58.7656 | KOOP 0.0143 | τ 0.5000 | Total 58.7799
Epoch 00099 | NCE 58.8075 | KOOP 0.0142 | τ 0.5000 | Total 58.8218

AUC (S1+S2+S3 combined): 0.9973
  S1 temporal: 0.9919 | S2 Koopman: 0.9982 | S3 nbr-dev: 0.7901
[ablate-result] ablation=fixed_tau seed=24 dataset=elliptic task=anomaly_detection result={'auc': 0.9973213851075946, 'auc_s1': 0.9919426040208731, 'auc_s2': 0.9982415263312563, 'auc_s3': 0.790114136976658}
